label,speed_limit,ramp,tree,has_crosswalk,narrow_sidewalk,steep_slope,poor_condition
1,23.333333333333332,3,0,5,8.125,3.4749999999999996,0.2438662562764115
1,20.0,1,0,1,8.0,4.550000000000001,0.49515757201254873
0,0.0,0,0,0,0.0,0.0,0.0
1,22.5,2,0,3,8.0,1.35,0.043834896113109444
1,25.0,0,0,1,12.0,2.2,0.011834319526627219
0,0.0,0,0,0,0.0,0.0,0.0
0,15.0,0,1,1,6.0,3.8000000000000003,0.14178132387706854
1,23.333333333333332,2,2,3,7.5,2.966666666666667,0.19542935502339598
0,15.0,0,0,1,3.0,7.0,0.19035671723371655
1,25.0,0,1,0,8.0,5.0,0.15463917525773196
1,22.5,2,1,3,8.25,3.025,0.17873191946682637
0,20.0,0,0,0,7.5,1.8,0.24991669443518827
0,15.0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,1,0,1,12.25,2.25,0.024059734513274336
0,0.0,0,0,0,0.0,0.0,0.0
0,23.333333333333332,0,0,2,7.0,3.4,0.0
0,20.0,1,0,0,8.25,4.225,0.0
0,25.0,0,0,0,12.0,2.3,0.0
0,21.666666666666668,3,0,2,8.166666666666666,2.566666666666667,0.15927647208580178
1,24.0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,0,1,8.0,2.6166666666666667,0.07587776379469363
1,20.0,2,0,3,6.5,5.050000000000001,0.05237463774177657
1,23.333333333333332,0,1,0,9.166666666666666,1.8666666666666665,0.10410024303413674
1,25.0,0,0,1,6.75,3.625,0.07357056801853919
1,20.0,1,0,3,7.5,2.5,0.1090569173244703
1,23.333333333333332,2,0,1,8.5,0.8500000000000001,0.0
0,38.333333333333336,0,2,0,11.5,3.6,0.0625689713715753
1,20.0,0,0,0,7.0,3.9,0.1827759014438252
1,25.0,0,1,0,14.0,3.2,0.22304832713754646
1,20.0,2,0,3,10.75,3.35,0.1578583805294832
1,25.0,0,2,1,6.666666666666667,5.0,0.36987287458352286
1,30.0,0,0,0,7.5,1.1,0.05241605241605242
1,23.333333333333332,2,0,1,7.25,4.0,0.16021603160178186
1,22.5,2,1,1,6.375,3.2750000000000004,0.0643950795363334
1,22.5,2,0,4,7.5,2.475,0.09697022409211205
0,0.0,0,0,0,0.0,0.0,0.0
0,20.0,0,1,1,0.0,0.0,0.0
0,0.0,0,0,0,0.0,0.0,0.0
1,26.0,0,0,1,0.0,0.0,0.0
0,20.0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,0,7.5,3.1,0.23659305993690852
1,23.333333333333332,2,0,1,8.0,3.4,0.08402905086953304
1,22.5,2,0,6,7.666666666666667,3.1833333333333336,0.06911426911268613
1,21.666666666666668,2,1,1,8.0,2.6500000000000004,0.041615589066109925
1,23.333333333333332,2,0,3,8.0,2.625,0.18982454914278218
0,15.0,1,0,0,0.0,0.0,0.0
1,20.0,1,0,1,6.666666666666667,4.2,0.17780641560073526
1,20.0,2,0,3,7.5,4.4,0.013567473321496753
1,22.5,2,0,1,6.5,3.45,0.047289315084378
0,10.0,2,0,2,9.5,2.7,0.041308901665993866
1,20.0,3,0,4,9.25,2.8249999999999997,0.06860945750305074
0,27.5,1,0,3,8.666666666666666,2.7999999999999994,0.13012096546989102
0,31.25,0,0,0,0.0,0.0,0.0
1,31.0,0,0,1,13.0,3.85,0.04437869822485207
1,25.0,1,3,1,8.0,2.8,0.0
0,0.0,0,0,0,0.0,0.0,0.0
1,21.25,1,0,4,7.375,2.0999999999999996,0.0062153153134210225
1,20.0,2,0,1,12.333333333333334,2.4,0.03653635367190355
0,20.0,0,0,0,6.5,3.9,0.467777489626556
0,23.333333333333332,0,0,1,6.125,2.175,0.15171399137082153
0,18.333333333333332,2,0,1,8.25,2.95,0.5276592605415096
0,20.0,1,0,1,6.666666666666667,4.1000000000000005,0.26945427405117545
1,20.0,1,0,1,8.166666666666666,4.5,0.5875590887287127
1,20.0,1,0,3,5.5,2.4,0.09584134657797695
0,18.75,2,1,3,4.833333333333333,6.166666666666667,0.04506077657940851
1,20.0,1,1,1,6.625,3.625,0.25389539431451236
1,20.0,1,0,1,8.0,4.5,0.0
1,20.0,2,1,1,6.916666666666667,3.3833333333333333,0.14505882804116907
0,25.0,0,0,0,9.3,2.0500000000000003,0.07426727190621578
0,35.0,0,0,0,10.75,4.05,0.1834230315749093
1,23.333333333333332,2,0,4,7.75,2.5,0.3230821281808124
0,22.5,2,0,2,7.666666666666667,2.033333333333333,0.13636561778556688
0,23.333333333333332,1,1,1,6.833333333333333,3.533333333333333,0.12146124810962122
1,15.0,1,0,1,8.0,1.6,0.3877658297262043
0,20.0,0,0,0,5.25,4.7,0.030805256756543303
0,23.333333333333332,2,2,1,8.25,5.4750000000000005,0.3248061008784115
1,22.5,2,0,3,6.875,2.425,0.14838783139503423
0,20.0,2,0,1,6.840000000000001,1.7,0.047960457041863566
0,20.0,2,0,1,6.666666666666667,4.083333333333333,0.3863918541097174
0,0.0,0,0,0,0.0,0.0,0.0
0,30.0,0,1,0,8.5,1.5,0.02126063031515758
0,20.0,2,0,1,5.875,4.4750000000000005,0.14348386008812716
0,21.25,2,0,3,8.625,3.6,0.14811208873468998
1,27.5,1,0,1,5.666666666666667,3.233333333333333,0.06860805880543495
0,0.0,0,0,0,8.0,3.2,0.07201440288057612
0,15.0,0,0,0,7.5,3.5,0.032432432432432434
0,35.0,1,0,1,5.75,2.5,0.7727837981879553
0,22.5,1,1,1,4.25,2.85,0.03006872852233677
1,31.666666666666668,0,0,1,0.0,0.0,0.0
1,22.5,2,0,3,7.75,2.55,0.07772908994904922
0,35.0,0,0,2,0.0,0.0,0.0
1,20.0,1,0,1,15.25,1.9000000000000001,0.00015019525382997898
1,20.0,3,0,4,6.125,3.0875,0.19909773152948196
1,22.5,2,0,3,7.75,2.8249999999999997,0.0788111271357176
1,24.285714285714285,0,0,2,8.666666666666666,2.3333333333333335,0.0517922713761147
0,25.0,0,0,0,7.0,2.4,0.17333333333333334
0,20.0,2,0,1,5.166666666666667,3.0500000000000003,0.15528868502918355
1,20.0,1,0,1,6.333333333333333,2.1666666666666665,0.4304590993165884
1,22.5,3,1,2,6.875,2.65,0.2659469086972398
1,20.0,2,0,2,9.5,3.6500000000000004,0.2899349347407091
1,21.25,2,0,2,6.0,1.1333333333333333,0.01977061179767497
1,20.0,2,0,2,7.25,6.199999999999999,0.7315680346653614
1,20.0,1,0,1,11.25,2.5,0.49382420435061625
1,20.0,2,0,2,8.0,4.6,0.16684647196321697
1,23.333333333333332,2,0,3,7.5,4.033333333333333,0.3809817809234322
1,26.25,0,0,1,0.0,0.0,0.0
0,25.0,2,0,1,3.1666666666666665,3.433333333333333,0.10172626387176326
0,20.0,0,0,2,7.5,2.5,0.21689270043877143
0,20.0,2,0,4,7.571428571428571,16.228571428571428,0.3988633864634962
0,20.0,2,0,6,5.666666666666667,3.466666666666667,0.15360181454448
0,22.5,2,0,1,7.625,2.15,0.5985976389523736
0,20.0,0,0,1,32.0,1.8,0.0
1,23.75,1,0,2,7.0,2.9499999999999997,0.4514667414050822
1,23.333333333333332,2,0,3,8.0,2.625,0.18982454914278218
1,20.0,0,0,3,0.0,0.0,0.0
0,0.0,0,0,0,0.0,0.0,0.0
1,20.0,2,0,1,11.25,2.5,0.49382420435061625
0,20.0,2,0,1,5.866666666666667,3.7833333333333337,0.09448677095295484
0,18.75,1,0,2,6.625,3.65,0.107666981547521
0,20.0,3,0,2,6.5,5.175,0.20789043045123765
0,0.0,0,0,0,0.0,0.0,0.0
0,0.0,2,0,1,0.0,0.0,0.0
0,20.0,3,0,0,9.0,2.6999999999999997,0.0
1,25.0,2,0,1,4.666666666666667,1.5999999999999999,0.07163211997431329
1,20.0,1,2,2,16.5,2.6500000000000004,0.12065073030291613
1,25.0,0,0,0,6.95,2.2,0.03351063829787234
0,0.0,0,0,0,0.0,0.0,0.0
1,25.0,1,0,5,6.75,2.55,0.07983665417648046
0,20.0,0,0,0,6.0,5.5,0.596419228158916
0,0.0,0,0,2,0.0,0.0,0.0
0,0.0,0,0,0,7.5,1.8,0.14303482587064675
1,17.0,2,0,3,7.0,4.5,0.11342802773905741
0,15.0,0,0,0,0.0,0.0,0.0
0,15.0,0,3,1,0.0,0.0,0.0
1,18.75,2,0,1,11.5,8.166666666666666,0.1428600376927712
0,25.0,0,0,0,6.5,11.149999999999999,0.3013971459605744
0,20.0,1,0,1,10.25,3.65,0.33801640045081804
1,22.5,1,0,3,7.5,4.75,0.0334658008600506
1,22.5,2,0,1,6.0,3.533333333333333,0.11680808137583848
1,30.0,3,1,5,9.5,0.9666666666666668,0.044563959915787765
1,22.5,2,1,3,10.0,2.75,0.01655258679777532
1,15.0,0,0,0,32.0,1.8,0.0
1,22.5,1,1,5,15.833333333333334,1.2666666666666666,0.14867467877994975
0,23.333333333333332,0,0,1,8.0,2.5999999999999996,0.09550702101476012
0,15.0,0,0,0,0.0,0.0,0.0
0,20.0,1,0,1,4.333333333333333,2.866666666666667,0.05198887490781118
0,20.0,0,0,0,8.5,5.0,0.15753199677359792
0,20.0,0,0,0,6.5,2.95,0.0924329900295038
0,27.5,2,0,3,6.0,2.25,0.09143868245542398
0,23.333333333333332,2,0,1,6.0,2.7499999999999996,0.17103060159840316
0,30.0,2,0,1,7.0,5.9,0.05569443518367366
0,20.0,2,1,3,5.333333333333333,1.3500000000000003,0.049911281059470826
1,20.0,0,0,0,13.5,4.15,0.04758558819263459
1,30.0,0,0,2,0.0,0.0,0.0
0,0.0,0,0,0,10.0,1.5,0.016921575008135372
0,25.0,2,0,2,3.5,1.15,0.022342802425789978
0,0.0,0,0,0,9.0,1.3,0.08380755302638386
1,20.0,0,0,0,9.5,6.1,0.0
0,15.0,0,0,0,0.0,0.0,0.0
0,0.0,1,0,1,0.0,0.0,0.0
1,25.0,4,0,3,11.833333333333334,3.7999999999999994,0.133843138238946
0,20.0,2,0,1,3.0,1.25,0.05313221673029053
1,35.0,0,0,1,14.6,1.4,0.26458262543889455
0,30.0,1,0,3,11.8,4.8,0.03968463886063073
1,18.333333333333332,2,2,1,7.5,4.324999999999999,0.19884914032168607
1,19.0,2,0,3,8.75,1.125,0.0
0,23.333333333333332,4,0,1,0.0,0.0,0.0
0,0.0,0,0,0,11.5,2.2,0.0
1,23.333333333333332,1,0,1,8.4,4.44,0.2628770638998793
1,25.0,0,0,1,12.75,4.55,1.1340830449826989
1,23.333333333333332,2,1,3,8.666666666666666,4.433333333333334,1.026216047262731
0,20.0,3,1,5,7.333333333333333,2.283333333333333,0.09143707355700618
1,23.333333333333332,2,1,0,5.75,4.175,0.2831947407447521
0,23.333333333333332,0,0,0,6.5,2.6,0.05105319528739736
1,20.0,0,0,0,4.25,0.45,0.071712158808933
1,25.0,1,0,3,6.0,6.3,0.03511049952964021
1,23.333333333333332,3,0,1,9.125,1.4000000000000001,0.24843457427457688
1,23.333333333333332,2,0,2,6.75,2.966666666666667,0.1899230075221363
0,20.0,0,2,0,6.5,2.95,0.02725039836596093
0,20.0,1,1,1,6.75,2.525,0.07244202367058737
0,23.75,1,0,2,7.875,3.2,0.36093441627521555
1,23.0,1,0,1,6.25,2.9000000000000004,0.41965465831386095
0,15.0,1,0,2,6.5,2.5,0.08275678804961611
1,22.5,2,1,4,7.25,3.8999999999999995,0.27802696519890663
0,17.5,0,0,2,5.5,2.25,0.18413594034839698
0,20.0,3,0,2,6.75,3.566666666666667,0.3387710354665845
1,20.0,1,0,3,0.0,0.0,0.08119925046845722
1,25.0,0,0,1,10.5,2.4,0.09118713185319438
1,15.0,1,0,1,0.0,0.0,0.0
0,30.0,0,0,0,6.5,2.9,0.7633242999096658
0,25.0,0,0,3,14.875,2.575,0.1256793607036423
1,23.333333333333332,1,0,1,4.0,4.45,0.09291461553373141
0,0.0,0,0,0,0.0,0.0,0.0
0,20.0,4,0,3,7.5,3.725,0.19902958645089308
1,23.333333333333332,2,0,1,7.25,5.275,0.21949028385062214
0,23.333333333333332,2,0,1,7.625,2.15,0.5985976389523736
0,40.0,0,0,1,0.0,0.0,0.0
0,22.5,2,0,5,6.125,3.525,0.07864423012575435
0,22.5,1,0,1,20.5,1.35,0.0860673553572528
1,20.0,0,0,1,6.0,3.6333333333333333,0.11758158695392591
0,25.0,0,0,1,9.5,2.05,0.20562129572932275
1,20.0,1,0,1,7.5,2.75,0.10145185342184744
1,23.333333333333332,1,0,1,7.333333333333333,1.2333333333333332,0.10374335960986053
0,25.0,1,0,1,6.25,7.2,0.31768748630263194
1,22.5,0,0,1,8.0625,3.7875,0.14123009427016664
0,20.0,2,1,1,6.166666666666667,4.733333333333333,0.0993446360722684
1,25.0,2,0,4,6.5,1.7166666666666666,0.2037397231937361
1,22.5,1,0,3,6.0,4.4,0.04109811951367601
0,20.0,2,0,1,4.75,4.6,0.29997427640665164
0,25.0,1,0,2,11.0,3.3,0.05068394528437725
1,20.0,4,0,4,6.625,3.8625000000000003,0.44751814254037664
0,20.0,0,0,1,3.9,2.82,0.04598565010653874
0,20.0,1,0,3,0.0,0.0,0.0
1,23.333333333333332,1,0,2,8.5,1.4333333333333333,0.12545375286962046
0,0.0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,0,7.0,1.9,0.008005489478499543
1,25.0,2,0,3,8.0,2.4,0.16851441306253956
1,23.333333333333332,0,0,1,6.2,4.4799999999999995,0.4416681046708607
0,30.0,0,0,0,9.0,2.8,0.4776507075014538
0,35.0,4,0,3,14.0,3.5,0.0
1,23.333333333333332,2,0,3,9.5,2.066666666666667,0.1268051729819851
0,22.0,2,0,2,9.0,2.2750000000000004,0.1209944836348486
0,25.0,1,0,1,4.0,1.75,0.0
0,27.5,1,0,3,5.75,3.1,0.9859754661997548
1,23.333333333333332,1,0,3,9.25,3.0999999999999996,0.0710741031315164
1,23.333333333333332,2,0,3,8.166666666666666,3.8499999999999996,0.18953832364012393
0,15.0,0,0,0,5.5,6.0,0.2540070410216041
1,22.5,1,0,1,6.0,3.2750000000000004,0.14826715745466237
0,0.0,0,0,0,0.0,0.0,0.0
0,25.0,0,0,1,8.5,1.6,0.0265918156300783
0,20.0,2,0,5,10.0,1.9000000000000001,0.1301287421804515
1,25.0,0,0,0,10.125,1.525,0.14840920723873968
1,20.0,1,0,3,0.0,0.0,0.08119925046845722
0,21.666666666666668,0,0,1,5.25,1.75,0.3410868014126041
0,20.0,1,0,1,6.0,3.3499999999999996,0.021830530401034928
0,0.0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0.0,0.0,0.0
0,20.0,2,0,0,5.25,2.3,0.11541807557204295
1,20.0,2,0,3,8.75,2.1333333333333333,0.00580046403712297
0,21.666666666666668,3,0,2,0.0,0.0,0.0
1,25.0,0,0,0,6.0,8.0,0.0
1,25.0,1,0,1,10.0,1.5,0.012813211845102505
0,22.5,3,0,7,8.8125,1.475,0.09378866311606504
0,15.0,0,0,0,6.75,3.65,0.7413700209679578
0,0.0,1,0,0,0.0,0.0,0.0
1,23.333333333333332,1,0,1,7.5,2.5,0.05349048050770626
0,20.0,2,0,2,4.75,2.9499999999999997,0.19442448051132477
0,20.0,0,0,1,6.5,2.4,0.015746124031007752
0,15.0,0,0,1,0.0,0.0,0.0
1,20.0,4,0,4,6.875,2.1750000000000003,0.12042522098105989
0,20.0,2,0,1,4.8,3.12,0.2461850888765024
1,25.0,1,0,2,8.5,3.5,0.015533625730994151
1,23.75,2,0,5,6.125,2.9,0.06993915587916585
0,20.0,0,0,0,6.625,4.05,0.0652392915118628
0,20.0,2,0,1,6.916666666666667,2.0166666666666666,0.08792220298948826
0,0.0,0,0,0,9.5,6.6,0.05074786324786325
0,20.0,0,0,1,5.140000000000001,1.98,0.2100476164532994
0,22.5,3,0,3,8.166666666666666,3.0666666666666664,0.23390409249213318
0,22.5,1,0,2,4.666666666666667,2.233333333333333,0.22420204593120338
1,20.0,1,0,2,6.75,1.8,0.1331405161403855
0,22.5,1,0,3,8.5,3.5,0.2336058358177422
0,0.0,0,0,1,0.0,0.0,0.0
1,20.0,4,0,3,8.0,2.85,0.14974280680417582
1,22.857142857142858,1,0,2,13.5,5.85,0.08665384618162793
1,23.75,1,0,3,6.833333333333333,2.033333333333333,0.0
1,22.5,0,0,4,7.375,2.825,0.018949577498553992
0,27.5,1,2,1,7.5,4.7,0.26527924864834734
0,20.0,0,0,0,6.0,2.5,0.18572927597061908
1,20.0,2,2,5,7.5,2.575,0.05532937073114949
0,0.0,0,4,0,0.0,0.0,0.0
1,15.0,0,0,0,6.55,0.55,0.1876267748478702
1,20.0,3,0,2,5.75,5.425,0.26797271409095974
0,0.0,0,0,0,0.0,0.0,0.0
0,21.666666666666668,1,0,1,2.0,0.8,0.028116213683223992
0,18.333333333333332,0,0,1,4.125,6.324999999999999,0.5795699046826022
1,23.333333333333332,1,1,1,6.333333333333333,2.1333333333333333,0.2587406511672955
1,23.333333333333332,0,2,1,7.0,2.8,0.0375
1,17.5,3,1,3,5.75,3.0250000000000004,0.20480440100834096
1,20.0,2,0,1,6.75,3.7,0.19707440176137395
0,0.0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,4.666666666666667,2.8666666666666667,0.06467688810539989
0,20.0,2,0,3,6.616666666666667,2.3,0.11715060284687472
0,0.0,0,0,0,0.0,0.0,0.0
0,20.0,4,0,2,5.25,4.125,0.0656429248773317
0,20.0,1,1,1,4.666666666666667,4.666666666666667,0.07710328438776025
1,20.0,2,0,5,8.25,3.2249999999999996,0.10668361606815645
1,20.0,3,0,5,9.25,2.25,0.08390603987942988
1,15.0,0,0,1,10.25,3.0,0.55435856532331
0,23.333333333333332,2,0,1,5.625,2.0,0.041239336886071024
0,25.0,0,0,0,0.0,0.0,0.0
1,20.0,1,0,2,5.25,2.7,0.5667885264341957
1,20.0,2,1,1,6.3500000000000005,2.8000000000000003,0.29099250193611687
1,27.5,0,0,1,10.0,1.7,0.12267401791867677
1,23.75,1,0,2,7.0,4.5,0.46708137560895846
0,20.0,0,0,0,7.25,2.05,0.44330664417432875
1,20.0,1,0,3,7.25,2.2,0.016731734523145567
1,23.75,1,0,6,8.0,3.22,0.07668207702739328
0,22.5,1,0,1,6.75,4.300000000000001,0.17499276739957018
1,28.333333333333332,0,0,0,0.0,0.0,0.0
0,23.333333333333332,2,2,1,5.0,2.25,0.14889817115183943
1,23.333333333333332,1,2,2,6.375,0.7999999999999999,0.17004133502194013
0,22.5,1,0,2,5.5,4.199999999999999,0.3073593750199357
1,20.0,2,0,1,6.5,2.8499999999999996,0.13086660244641715
0,20.0,2,0,2,8.375,3.825,0.11606628577826276
0,25.0,0,0,0,7.5,3.2,0.098806860551827
1,22.5,5,0,3,6.083333333333333,3.2999999999999994,0.15468286772646536
0,23.333333333333332,1,0,1,6.0,2.6500000000000004,0.13114766146338597
1,25.0,0,0,2,6.75,3.3,0.5074474865831582
0,22.0,1,0,1,409.5,2.45,0.09118349560456313
0,0.0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,0,2,0,9.875,0.85,0.10584123001887927
1,20.0,0,1,1,7.5,2.5,0.1090569173244703
0,23.333333333333332,2,1,1,8.375,3.475,0.22432250038480012
0,0.0,1,0,1,6.5,3.6,0.03518691167182942
0,25.0,0,2,0,7.0,1.4,0.034337290297262825
0,0.0,0,0,0,0.0,0.0,0.0
1,20.0,0,0,0,6.333333333333333,2.9333333333333336,0.10311864509474233
1,28.75,0,0,1,9.0,0.4,0.0
0,0.0,0,0,0,0.0,0.0,0.0
1,23.75,1,0,3,6.875,2.75,0.29134902904101856
1,22.5,3,1,4,8.5,2.4166666666666665,0.11639985752937398
0,15.0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0.0,0.0,0.0
1,35.0,0,0,0,5.0,2.2,0.13185228289502499
0,0.0,0,0,0,6.5,1.1,0.04223666210670315
1,20.0,1,0,2,9.0,4.2,0.7146726735228937
0,0.0,0,0,4,0.0,0.0,0.0
1,23.333333333333332,0,0,0,6.5,3.8000000000000003,0.059618542282679876
0,20.0,2,1,1,6.416666666666667,2.6666666666666665,0.08041796558567021
1,23.75,2,0,4,7.375,3.225,0.3777667639817419
0,0.0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0.0,0.0,0.0
1,22.5,1,0,2,7.25,2.375,0.14222613881153237
1,18.333333333333332,2,0,3,9.333333333333334,1.8666666666666665,0.025993093201325923
0,17.5,3,0,2,5.75,2.175,0.0475654900183202
0,0.0,0,0,0,0.0,0.0,0.0
1,21.25,2,1,4,11.0,1.9,0.1165532328633933
1,22.5,4,0,3,5.583333333333333,4.3999999999999995,0.09459769460396193
1,20.0,1,0,2,8.166666666666666,2.4,0.029314238889506183
0,0.0,0,0,0,0.0,0.0,0.0
1,20.0,2,0,5,8.25,3.6500000000000004,0.24071211761450498
0,20.0,2,0,1,7.083333333333333,2.0500000000000003,0.04408683866201737
0,20.0,0,0,0,8.5,2.9000000000000004,0.14142940861030096
0,20.0,2,0,3,5.25,0.975,0.3796434032588444
1,23.333333333333332,2,1,3,7.25,0.85,0.05431659249900898
1,25.0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0.0,0.0,0.0
0,25.0,1,0,3,9.75,3.65,0.0
1,25.0,1,0,5,6.75,2.55,0.07983665417648046
0,0.0,0,0,0,0.0,0.0,0.0
1,21.25,2,0,4,6.125,3.2500000000000004,0.03398639864118945
0,0.0,0,0,0,0.0,0.0,0.0
1,29.0,2,0,2,17.666666666666668,1.5,0.09043911596244185
1,20.0,1,0,2,7.75,4.75,0.1647664473324235
0,20.0,0,0,0,0.0,0.0,0.0
0,18.75,3,1,4,4.75,2.45,0.04177510031102366
0,0.0,0,0,0,0.0,0.0,0.0
1,5.0,0,0,0,0.0,0.0,0.0
1,20.0,1,0,1,8.5,5.0,0.15753199677359792
1,23.333333333333332,2,0,1,7.25,4.0,0.16021603160178186
1,15.0,1,0,1,9.0,1.5,0.0176678445229682
0,0.0,0,0,0,0.0,0.0,0.0
0,22.5,3,0,6,6.5,2.6333333333333333,0.2058853175750989
1,23.333333333333332,1,0,1,6.833333333333333,3.733333333333333,0.29438456334793733
0,0.0,0,0,0,0.0,0.0,0.0
1,20.0,2,0,5,8.25,3.6500000000000004,0.24071211761450498
0,21.666666666666668,0,0,0,4.5,4.4,0.16065803290164507
1,20.0,4,0,4,6.3125,2.3625,0.0836669247312741
0,17.5,1,0,1,7.0,0.2,0.0
1,25.0,0,1,0,8.0,5.0,0.15463917525773196
1,23.333333333333332,2,0,1,7.083333333333333,4.633333333333334,0.4439636391674913
1,20.0,3,1,2,8.5,3.975,0.14037189875779868
1,22.5,1,0,3,7.5,1.8,0.07155805743726744
0,18.75,0,0,0,8.5,2.1,0.09820912767186597
1,25.0,2,0,3,7.5,3.533333333333333,0.1284377104558835
1,23.333333333333332,3,0,1,11.0,4.300000000000001,0.2825569492236159
1,25.0,1,0,1,10.0,3.7,0.04926108374384237
1,25.0,0,0,0,9.5,2.05,0.05905241265638142
1,11.25,1,0,3,9.6,1.9799999999999998,0.20848738276871243
0,15.0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,0,3,8.0,3.2,0.09830011481028073
1,25.0,0,1,1,10.0,3.7,0.04926108374384237
0,20.0,2,0,5,8.5,4.175,0.26733436330231297
0,20.0,2,0,2,7.083333333333333,4.583333333333333,0.14319465740734608
1,20.0,2,0,1,7.0,1.9166666666666667,0.1686822864089131
0,0.0,0,0,0,0.0,0.0,0.0
1,26.666666666666668,3,0,2,6.0,3.05,0.4249493610698855
1,23.333333333333332,2,1,1,7.875,1.15,0.0032946758039008963
0,26.666666666666668,2,0,1,8.5,1.65,0.13461710703090013
0,20.0,3,0,4,9.0,3.5999999999999996,0.48878290516929757
0,20.0,2,0,1,7.0,4.083333333333333,0.12845558621747763
1,25.0,0,0,0,10.125,1.525,0.14840920723873968
0,20.0,3,0,6,7.166666666666667,3.6333333333333333,0.13651013329490738
1,5.0,0,0,0,0.0,0.0,0.0
0,25.0,1,2,1,6.333333333333333,3.9333333333333336,0.18134800385340108
0,28.333333333333332,0,0,0,6.166666666666667,3.95,0.03826337882567699
0,21.25,2,0,2,6.5,2.3833333333333333,0.44018733408180016
1,22.5,2,0,2,7.375,7.0,0.2217993312307958
0,20.0,2,0,1,10.5,2.9000000000000004,0.11144760751059964
0,22.5,1,0,3,4.875,2.425,0.17451727518914326
1,29.0,0,0,0,8.0,0.4,0.0
0,0.0,0,0,0,0.0,0.0,0.0
1,22.5,1,1,2,7.0,2.4000000000000004,0.14714664199503763
0,27.5,1,1,5,10.5,3.6666666666666665,0.03545534776227143
1,23.333333333333332,1,0,1,8.5,3.1,0.04452707987430877
1,20.0,2,0,1,6.0,1.9833333333333334,0.11328632068398943
1,30.0,1,0,1,7.5,1.5,0.08220443349753695
1,20.0,3,0,1,11.5,2.6500000000000004,0.09497297619152355
1,22.5,1,0,2,8.5,2.3,0.0
0,20.0,1,0,1,10.5,1.65,0.07582504068536383
0,25.0,0,0,0,5.25,2.3000000000000003,0.054517594062696156
0,35.0,0,0,0,10.0,3.05,0.12707129741591652
1,20.0,0,0,0,13.5,4.15,0.04758558819263459
1,25.0,1,0,2,3.5,0.9,0.0
1,20.0,2,0,4,7.75,2.775,0.0
0,22.5,2,2,2,6.125,7.325,0.1445075953539834
0,25.0,1,0,1,20.0,0.1,0.09437672040896579
0,25.0,2,0,3,15.0,4.566666666666666,0.15003061935965575
0,0.0,0,0,0,6.5,3.4,0.013374485596707819
0,18.333333333333332,2,0,1,6.833333333333333,1.55,0.07946415170087945
1,22.5,1,1,3,8.25,2.75,0.14175186515612048
1,20.0,2,0,1,7.833333333333333,8.166666666666666,0.7862070244113841
1,22.5,1,0,3,11.5,3.45,0.10575679922079276
1,23.333333333333332,2,0,1,5.916666666666667,2.2333333333333334,0.05498686525598742
0,20.0,0,0,0,7.0,3.9000000000000004,0.03140456111487255
1,26.666666666666668,2,0,1,7.333333333333333,3.3000000000000003,0.0744047619047619
1,20.0,2,0,1,5.333333333333333,3.216666666666667,0.0987680390905945
1,23.75,2,0,4,8.125,2.825,0.044378530521482926
1,22.5,4,0,4,8.083333333333334,3.15,0.1087075944683436
1,32.142857142857146,0,0,1,0.0,0.0,0.0
1,23.333333333333332,2,0,1,6.416666666666667,2.8400000000000003,0.1459447452861217
0,23.333333333333332,0,1,1,8.375,3.85,0.24030865904236404
1,15.0,0,1,1,9.5,2.6,0.13275572945779765
0,15.0,0,1,0,6.5,4.5,34.237387236886065
0,0.0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,1,1,3,8.75,0.975,0.15325952263927975
0,25.0,1,0,2,7.5,2.3,0.01413760603204524
1,35.0,1,1,2,8.0,2.4,0.15013404825737264
0,20.0,3,0,3,6.333333333333333,4.7,0.07151360275000662
0,20.0,0,0,0,7.0,4.4,0.16733466933867736
0,25.0,0,0,0,0.0,0.0,0.0
1,30.0,0,0,1,10.5,3.95,0.02456785082346536
1,25.0,1,0,3,6.75,1.75,0.25935944241619646
0,20.0,1,0,0,7.25,3.1500000000000004,0.028556824245553804
0,25.0,1,0,1,20.5,3.9000000000000004,0.4738999049652502
0,23.333333333333332,1,0,1,5.0,1.925,0.09305210918114144
1,25.0,0,1,1,12.0,2.2,0.011834319526627219
1,20.0,2,1,4,5.9,3.9,0.18183493572623516
1,25.0,0,0,0,7.0,1.15,0.389232949951007
1,25.0,1,0,5,9.5,2.0,0.090837409743784
0,23.333333333333332,1,0,1,7.25,4.199999999999999,0.27759858518303976
0,30.0,0,0,0,0.0,0.0,0.0
0,20.0,3,0,4,5.666666666666667,1.6833333333333333,0.04934282024366576
0,0.0,0,0,0,12.0,2.1,0.1872010596286394
0,20.0,1,0,2,7.625,1.0,0.021997140022669573
1,23.333333333333332,1,0,1,9.125,1.9,0.04839617573776488
