label,speed_limit,ramp,tree,lighting,has_crosswalk,narrow_sidewalk,steep_slope,poor_condition
1,20.0,1,3,0,1,6.4,4.859999999999999,0.08142169837904259
0,20.0,0,0,2,0,8.0,4.9,0.1912101645490523
0,25.0,0,0,0,0,0.0,0.0,0.0
1,22.5,2,0,1,4,6.5,4.766666666666667,0.46132194178431085
0,23.333333333333332,2,1,0,1,6.75,3.65,0.21262394068622908
0,30.0,1,1,0,1,5.5,3.466666666666667,0.24067057266640676
1,25.0,0,0,0,0,17.0,3.4,0.22968197879858657
1,22.5,1,0,2,3,7.5,4.75,0.0334658008600506
1,32.5,0,0,0,1,148.5,4.7,0.055055775458798126
1,25.0,0,0,0,0,8.25,3.15,0.26029647407449485
1,23.333333333333332,1,1,1,1,9.25,3.325,0.3997963174673894
0,21.666666666666668,2,3,2,1,6.625,6.6,0.08492581011653899
0,20.0,2,0,0,0,3.8333333333333335,1.9333333333333333,0.3209261191285581
0,23.333333333333332,3,1,1,2,8.75,2.883333333333333,0.11969456139076877
0,30.0,2,0,1,3,9.5,0.2,0.24029003428699905
1,25.0,0,0,0,0,7.5,4.75,0.21878205595438258
1,25.0,2,0,1,3,11.0,6.15,0.0945945945945946
1,30.0,4,0,2,3,7.75,2.0,0.16177136642610535
1,22.5,0,0,1,2,9.0,2.2,0.07557989119841227
0,22.5,2,0,1,2,14.0,0.55,0.008953696597595293
0,0.0,1,0,1,1,12.0,0.5,0.0
1,25.0,2,0,0,1,4.5,1.6,0.15139442231075698
0,0.0,0,0,1,2,0.0,0.0,0.0
0,0.0,0,1,0,0,20.0,3.6,0.064688283334681
1,24.0,1,0,0,4,6.25,4.25,0.08798768923739995
1,22.0,2,0,2,3,7.333333333333333,2.975,0.15700045250090477
0,0.0,0,0,1,0,0.0,0.0,0.0
0,20.0,0,0,0,0,6.666666666666667,2.066666666666667,0.10324483775811209
1,20.0,2,0,0,0,0.0,0.0,0.0
1,20.0,1,0,1,2,8.25,1.9,0.06735086593970493
0,20.0,1,0,1,2,6.75,3.5,0.08756349206349207
0,20.0,3,0,0,2,6.333333333333333,4.7,0.07151360275000662
1,27.857142857142858,2,0,0,1,8.0,3.033333333333333,0.5079346481143748
0,20.0,2,0,2,1,7.375,3.575,0.5106449308853032
0,15.0,0,0,2,0,6.0,3.2,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,0,1,0.0,0.0,0.0
0,25.0,0,0,0,0,6.5,4.35,0.33021402881610945
0,24.0,1,0,0,3,8.5,3.0,0.18536848596978106
1,11.25,1,0,2,2,5.5,3.425,0.20317842093264857
1,28.75,2,0,0,2,9.0,2.7325,0.18948422335984727
0,0.0,0,0,1,0,5.0,3.9,0.07072135785007072
0,31.666666666666668,3,0,1,4,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,1,0,1,1,6.666666666666667,4.6,0.18476373432390691
0,20.0,2,0,0,1,5.666666666666667,3.216666666666667,0.17479628598474864
0,18.75,2,0,0,2,6.5,3.875,0.05641479519867514
1,30.0,0,0,0,2,5.0,2.45,0.08890009589089747
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,0,1,0,1,6.833333333333333,2.283333333333333,0.5092431791563886
1,25.0,2,0,1,3,14.0,0.8,0.15552608978487617
1,20.0,2,0,1,1,11.75,3.425,0.2549070205643023
0,20.0,2,1,2,1,6.8,3.22,0.057819869944109994
0,0.0,0,0,0,0,0.0,0.0,0.0
1,22.5,0,0,0,3,0.0,0.0,0.0
0,20.0,1,0,1,2,6.375,3.1,0.17944477918809984
1,25.0,2,0,0,2,7.25,2.525,0.14319311698381673
1,27.5,1,0,1,3,7.666666666666667,5.033333333333333,0.31221565997299255
1,20.0,1,0,3,3,6.25,2.5,0.1253889946139044
0,20.0,1,1,2,1,13.8,0.975,0.033455415776749584
1,25.0,2,0,0,1,0.0,0.0,0.0
0,30.0,0,0,1,0,9.0,2.75,0.5093433694213538
0,23.333333333333332,2,0,0,1,6.5,4.2749999999999995,0.08068019159149106
0,20.0,0,0,0,0,0.0,0.0,0.0
1,30.0,0,1,1,0,9.25,2.6,0.7418564104334616
1,20.0,0,0,1,0,12.0,5.95,0.5438118660487958
0,25.0,1,0,0,2,7.0,3.5,0.578295155839279
1,29.0,0,0,0,0,8.0,0.4,0.0
1,20.0,4,0,2,3,6.0,3.4375,0.061417376474613795
1,22.5,0,0,0,1,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,15.0,2,0,0,0,1.5,0.65,0.0
0,20.0,0,0,0,0,5.5,4.5,0.41897630393205615
1,25.0,2,0,0,3,7.2,1.75,0.14414557548603718
0,20.0,2,0,0,1,5.833333333333333,3.966666666666667,0.22210113691826497
1,24.0,2,0,0,4,6.5,3.4,0.08685502631068602
0,5.0,0,0,2,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,25.0,0,0,0,0,9.3,2.0500000000000003,0.07426727190621578
0,0.0,0,0,0,0,0.0,0.0,0.0
1,27.5,1,0,2,3,11.666666666666666,4.166666666666667,0.06276606309988574
0,21.666666666666668,2,0,0,1,3.375,0.9249999999999999,0.05154057028127956
0,20.0,0,0,0,0,6.0,0.6,0.0
1,22.0,1,2,3,1,8.5,3.125,0.23895420080108495
1,27.5,1,0,0,1,9.0,2.6333333333333333,0.21613602525728423
0,20.0,0,1,0,0,7.0,1.75,0.5625983615727908
0,20.0,2,1,2,3,8.5,4.15,0.6169256607116492
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,18.75,2,0,1,2,6.083333333333333,5.1499999999999995,0.07501528936813402
1,20.0,2,0,2,3,6.875,1.4500000000000002,0.03452915232994392
0,20.0,1,0,0,1,12.0,4.2,0.48085028403884916
0,1.0,0,3,1,0,12.0,2.1,0.0015187310158623017
1,23.333333333333332,1,0,0,1,7.0,2.5999999999999996,0.5871301598208816
0,20.0,0,0,0,0,9.5,5.8,0.33773433927754914
0,20.0,0,0,1,0,8.0,4.1,0.0204029584289722
1,23.333333333333332,4,1,1,4,8.5,2.1,0.12210490533744386
0,30.0,0,1,1,0,6.0,1.6,0.02889477486154587
0,0.0,0,0,0,0,0.0,0.0,0.0
1,35.0,2,0,1,1,14.5,3.4,0.07049600463287198
0,20.0,0,0,1,0,6.75,2.85,0.13352814680137462
0,0.0,0,0,1,0,0.0,0.0,0.0
0,27.5,0,0,0,1,20.5,3.65,0.0428597858052914
0,23.333333333333332,2,0,3,1,8.0,3.425,0.16711790356846426
1,23.75,0,0,0,4,0.0,0.0,0.0
1,20.0,2,0,2,3,6.875,1.4500000000000002,0.03452915232994392
0,22.5,1,0,1,1,12.5,2.8,0.2529411764705882
0,21.666666666666668,1,0,2,1,6.625,3.0250000000000004,0.21274544980370103
1,28.75,1,0,1,4,6.333333333333333,2.2333333333333334,0.1933786294841062
1,31.0,2,0,1,3,10.75,0.9500000000000001,0.04698214872725713
1,20.0,2,0,3,1,3.0,1.32,0.10781642715522093
1,22.5,1,0,1,2,6.5,4.85,0.1161102709886568
1,20.0,1,0,1,3,7.75,3.8500000000000005,0.06270635053294148
0,18.333333333333332,0,0,1,0,5.5,3.95,0.45996820404014377
0,20.0,2,0,0,3,6.5,5.025,0.09405597150825548
1,23.333333333333332,4,0,2,2,6.5,2.9666666666666663,0.15873681813145335
0,25.0,0,1,2,0,6.5,1.2,0.06540088781088317
0,15.0,0,0,0,1,8.0,1.5,0.20461699895068206
0,20.0,1,0,2,1,8.0,4.5,0.11198955515955217
0,22.5,1,1,0,3,13.166666666666666,4.033333333333334,0.37330299819287505
1,28.571428571428573,1,0,1,1,3.5,1.7,0.03341111582520153
0,0.0,0,0,0,0,6.0,10.8,0.5264270613107822
0,22.5,1,0,0,3,7.75,1.9,1.1149775135502686
1,23.333333333333332,2,0,1,1,9.5,1.8,0.2559983668458117
1,20.0,1,0,0,2,6.75,4.8,0.0660982478097622
0,18.333333333333332,2,0,5,1,5.833333333333333,4.533333333333333,0.10889109575515153
1,25.0,0,0,2,0,10.125,1.525,0.14840920723873968
0,25.0,1,0,1,0,8.75,1.3,0.009972144837199158
1,22.5,2,0,1,3,40.5,5.233333333333333,0.16264443014000432
1,23.0,1,0,1,1,7.2,2.6799999999999997,0.14721647353651734
0,18.333333333333332,0,0,2,1,10.375,3.475,0.2932709184602095
1,25.0,1,1,2,5,10.5,2.7249999999999996,0.07470401686764687
0,20.0,0,0,0,0,0.0,0.0,0.0
1,18.333333333333332,0,1,1,1,7.5,2.6,0.11659039362401229
1,22.5,2,0,2,4,7.25,3.425,0.07728095311359931
0,23.333333333333332,1,0,1,1,7.666666666666667,5.033333333333332,0.2962970651632873
0,0.0,0,0,1,0,7.0,5.3,0.5909090909090909
1,23.333333333333332,0,0,2,0,10.833333333333334,3.266666666666666,0.1249030768625345
1,20.0,1,0,1,5,4.4,0.8,0.03765416449575677
0,23.333333333333332,2,0,3,1,8.25,6.050000000000001,0.4455259653395875
1,23.333333333333332,0,0,0,1,5.25,2.325,0.5745230430091042
1,29.0,1,0,0,1,7.75,0.55,0.0
0,20.0,2,1,0,1,5.75,2.725,0.0433534187964235
0,20.0,2,0,0,3,6.0,4.066666666666666,0.18772252380608287
1,30.0,2,0,2,5,6.75,2.3,0.060155679253771736
0,25.0,0,0,0,0,16.0,5.1,0.04887054735013032
1,27.5,0,0,0,1,10.0,1.7,0.12267401791867677
0,25.0,2,0,3,2,6.875,1.35,0.016354959674277803
1,23.333333333333332,0,0,0,0,6.5,5.5,1.5038240917782026
1,25.0,0,0,0,0,10.0,3.9,0.0
1,25.0,0,0,0,0,8.25,3.15,0.26029647407449485
0,21.666666666666668,1,0,1,1,8.666666666666666,3.466666666666667,0.3770724988286142
1,25.0,2,0,0,5,10.0,2.466666666666667,0.3549475797972909
0,18.333333333333332,1,3,2,1,7.1,4.04,0.047186522637902795
0,20.0,0,0,1,0,8.0,0.8999999999999999,0.051748285828099705
1,20.0,1,1,0,1,7.5,3.85,0.060323235866536956
1,25.0,0,1,1,0,14.0,3.2,0.22304832713754646
1,23.333333333333332,2,1,1,2,5.571428571428571,2.0142857142857147,0.015651201788708775
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,0,3,3,6.25,2.5,0.1253889946139044
1,22.5,1,0,0,2,9.0,5.15,0.3447178168145435
0,20.0,3,0,2,2,7.666666666666667,0.9666666666666668,0.02472799208704253
0,22.5,0,0,1,3,6.8125,3.35,0.32343181235338064
0,20.0,1,0,0,1,6.5,4.85,0.0
0,23.333333333333332,2,0,1,1,6.75,1.6749999999999998,0.11742139703101029
0,23.333333333333332,2,0,0,1,6.25,2.75,0.08496540902679568
0,20.0,1,1,0,2,6.833333333333333,3.233333333333333,0.17877709731696903
1,27.5,1,0,0,1,6.5,5.3,0.6710254645560908
0,17.5,0,0,0,1,6.5,3.3,0.10487159602376243
0,18.333333333333332,1,0,0,1,6.666666666666667,2.8000000000000003,0.11776286752180065
0,20.0,0,0,2,0,4.5,2.35,0.2523904322384098
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,1,1,0,1,8.416666666666666,3.983333333333334,0.13383871739544154
1,22.5,1,0,1,4,8.5,2.9000000000000004,0.5139093325481233
0,20.0,2,1,0,1,5.1,5.039999999999999,0.115320648923154
0,25.0,2,0,1,2,9.0,3.5,0.10204531121535346
0,15.0,2,0,0,1,0.0,0.0,0.0
0,23.333333333333332,1,0,0,1,5.75,3.8,0.05295263406701767
1,22.5,1,0,1,2,6.5,4.85,0.1161102709886568
1,25.0,4,0,1,3,11.833333333333334,3.7999999999999994,0.133843138238946
0,0.0,0,0,1,0,8.0,1.2,0.0
1,30.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,1,0,6.0,1.25,0.027355246836386418
0,25.0,0,0,0,0,6.25,2.65,0.06510433947685147
1,20.0,1,0,1,3,8.5,2.5,0.0
0,23.0,2,1,0,2,5.666666666666667,4.800000000000001,0.09997277622689936
0,0.0,0,0,0,0,0.0,0.0,0.0
1,15.0,2,0,0,2,3.0,1.2,0.0949367088607595
1,20.0,2,0,0,1,6.625,2.1,0.10309778544979122
0,20.0,0,0,0,0,5.5,3.5,0.42216217994100136
1,20.0,1,0,1,1,6.666666666666667,4.2,0.17780641560073526
1,20.0,2,0,1,1,9.0,3.4333333333333336,0.08117845117070115
0,30.0,1,0,1,2,6.75,2.35,0.08066369346012998
1,20.0,2,0,1,0,7.5,2.5,0.5574614065180102
0,20.0,1,0,1,0,5.5,2.3,0.048753780373344456
1,21.666666666666668,3,1,0,2,7.75,2.125,0.08040779673167014
1,20.0,1,1,0,1,8.0,1.4666666666666668,0.14035969597958775
1,20.0,1,0,1,1,7.6,3.5,0.06274078150798018
0,0.0,0,1,0,0,9.5,2.3,0.053974484789008834
1,18.75,0,0,1,0,8.75,4.0,0.12742703244394338
1,35.0,1,2,1,1,9.0,0.7,0.08990856755841517
0,10.0,0,0,1,0,8.0,1.6,0.21072319201995013
0,18.333333333333332,0,0,1,0,4.125,1.7750000000000004,0.021451374910991396
1,25.0,1,1,2,1,10.0,2.0,0.12121212121212122
0,20.0,0,0,1,0,8.0,4.2,0.06358555406248567
0,15.0,0,2,0,0,6.0,0.8,0.10062954214821943
1,20.0,2,0,1,1,8.625,2.9,0.2890037299050097
0,0.0,0,0,0,0,0.0,0.0,0.0
0,15.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,2,2,3,12.0,3.05,0.019609699874565917
1,25.0,0,0,2,0,9.75,3.9,0.25461321574073686
1,22.5,1,0,1,3,6.333333333333333,1.5666666666666667,0.10483586850806591
1,35.0,0,0,1,0,0.0,0.0,0.13956084852995906
0,18.333333333333332,1,0,0,1,7.5,0.6499999999999999,0.04522613065326633
0,0.0,0,2,2,0,13.5,3.2,0.21473029045643152
1,23.333333333333332,2,0,1,1,4.3,4.540000000000001,0.347033820885826
0,20.0,0,1,2,1,5.5,0.9500000000000001,0.09191329431670042
1,25.0,1,1,2,1,8.25,3.6,0.16455552127448872
1,25.0,0,0,0,0,6.5,7.2,0.7036082474226805
1,23.333333333333332,1,0,0,1,6.75,2.3,0.06904584687552558
1,23.333333333333332,1,0,0,3,8.5,3.5,0.015533625730994151
0,0.0,2,0,1,2,9.0,2.35,0.13504751446234917
0,65.0,1,0,1,1,0.0,0.0,0.0
1,20.0,1,0,0,2,10.0,2.0999999999999996,0.04827494856498015
0,20.0,0,0,1,0,6.25,1.3,0.028306652164899762
0,20.0,0,2,0,0,10.0,0.6,0.18243342651169633
0,25.0,3,0,1,3,8.25,3.0,0.14806690966193503
0,20.0,0,0,1,0,6.0,2.95,0.09933951131756122
1,20.0,1,0,0,2,10.0,2.0999999999999996,0.04827494856498015
1,31.666666666666668,1,0,0,1,8.75,1.25,0.47166171734084655
0,30.0,1,0,1,1,0.0,0.0,0.0
1,23.333333333333332,1,0,2,1,6.5,2.2,0.050722351027894456
0,0.0,0,0,1,0,0.0,0.0,0.0
0,20.0,3,0,0,3,5.642857142857143,4.514285714285714,0.16726860946913907
1,20.0,1,0,0,1,6.0,2.3333333333333335,0.06458293913995101
1,25.0,1,0,0,1,7.35,1.3,0.2671711048190536
0,40.0,0,0,1,0,10.0,1.0,0.0
1,29.0,2,0,1,1,12.0,1.8,0.00868443253436554
1,22.5,0,1,4,0,7.666666666666667,2.3333333333333335,0.10837834872169637
0,21.666666666666668,2,0,0,1,7.35,2.875,0.07313498547847522
0,25.0,0,2,2,0,12.0,3.3,0.002416626389560174
1,22.5,2,0,0,1,275.0,3.6666666666666665,0.7893186649365104
0,35.0,0,0,0,0,8.0,3.2,0.13972689742775485
0,23.333333333333332,0,1,1,0,8.666666666666666,1.2,0.021025319784162767
1,25.0,0,0,0,0,10.0,0.9,0.0573370142280739
0,0.0,1,0,0,0,0.0,0.0,0.0
1,24.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,0,1,3,9.0,2.325,0.19122095683562967
1,40.0,0,0,2,0,0.0,0.0,0.0
0,20.0,1,1,2,2,8.25,1.0,0.10675162114229761
0,25.0,0,1,2,0,9.5,6.4,0.27054515866558176
0,12.5,1,3,2,1,10.0,7.9,0.7250129466597618
1,30.0,1,0,1,3,7.75,2.0,0.16177136642610535
1,20.0,0,0,1,1,0.0,0.0,0.0
0,20.0,1,0,0,3,9.333333333333334,1.2666666666666666,0.05215341924202684
0,20.0,2,0,0,0,7.0,1.8,0.012977382276603633
0,15.0,2,0,1,1,6.833333333333333,3.65,0.15215813289906144
0,20.0,1,0,1,2,9.0,1.35,0.0
1,20.0,2,0,2,3,6.5,2.8,0.07013332972619508
0,18.333333333333332,2,0,3,1,7.0,2.5,0.15077910174152154
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,2,0,0,1,4.5,1.6,0.15139442231075698
0,25.0,0,0,1,0,3.0,1.25,0.0
0,20.0,0,0,0,1,6.666666666666667,5.8,0.10195324622972861
0,20.0,2,0,0,1,6.333333333333333,4.516666666666667,0.07721788783643424
1,22.5,2,0,2,4,9.0,2.7,0.48563405640606705
1,23.333333333333332,2,0,3,1,7.166666666666667,2.533333333333333,0.2221738927974688
1,26.666666666666668,0,0,0,0,14.5,4.0,0.3397040690505549
0,0.0,0,0,1,0,0.0,0.0,0.0
0,20.0,2,0,0,2,6.6,3.9799999999999995,0.40181871166758854
1,25.0,0,0,2,0,10.125,1.525,0.14840920723873968
0,18.333333333333332,3,0,1,1,5.333333333333333,2.4666666666666663,0.3485017439504344
1,22.5,2,0,1,4,8.0,3.15,0.1075432328371104
1,25.0,0,0,0,1,8.5,10.0,1.1299852289512555
0,30.0,0,0,0,0,4.5,9.1,1.406890271664896
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,2,0,1,0,7.0,1.3,0.7485380116959064
1,22.5,2,0,0,1,6.5,3.0,0.1353196324214085
1,22.5,2,0,2,3,7.333333333333333,2.6999999999999997,0.5288178434050022
0,20.0,0,0,2,0,6.25,1.3,0.028306652164899762
0,0.0,0,0,0,0,5.0,5.8,0.8530954879328436
0,25.0,0,0,2,0,15.5,3.0500000000000003,0.12498294501570521
0,18.0,3,2,2,2,5.875,4.3999999999999995,0.20584708813328187
0,21.666666666666668,2,0,1,1,6.8,2.3,0.3112460998833123
1,20.0,1,0,0,3,6.75,3.8,0.08444224381588991
0,18.75,3,0,1,1,6.833333333333333,1.7666666666666668,0.1213512922324921
1,20.0,1,0,1,2,8.25,1.9,0.06735086593970493
0,25.0,0,0,0,0,8.0,0.1,0.08507621410847217
1,25.0,1,0,0,4,6.5,2.3499999999999996,0.15465871453787705
0,0.0,0,0,0,0,7.5,3.6,0.03915767490428124
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,1,1,0,6.5,2.95,0.053849907066521485
0,20.0,0,2,0,1,4.625,6.6,0.08890645284463175
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,3,0,0,0.0,0.0,0.0
1,20.0,1,0,0,4,9.0,4.9,0.21236828637329203
1,22.5,1,0,0,3,11.0,2.3,0.30205949656750575
1,21.25,1,0,1,1,11.5,0.95,0.0
1,25.0,1,0,1,1,10.0,2.8,0.03968253968253968
1,21.25,2,0,1,2,9.5,2.2750000000000004,0.27586875461530913
0,0.0,0,1,1,0,0.0,0.0,0.0
1,22.5,2,0,1,3,6.666666666666667,5.25,0.12394573235873517
1,26.25,1,2,0,1,6.0,1.5499999999999998,0.009573653306101609
1,23.0,2,1,1,4,6.916666666666667,2.35,0.1732307120177452
1,20.0,4,0,5,2,6.583333333333333,4.833333333333333,0.11716861471864615
1,25.0,1,0,0,1,9.5,2.0,0.24705459990653855
0,20.0,2,1,0,1,6.25,4.183333333333333,0.07703127518318871
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,0,0,0.0,0.0,0.0
1,20.0,0,0,1,0,8.0,6.8,0.17053291536050158
1,25.0,1,0,0,2,7.0,2.2,0.09181331293037491
0,20.0,2,0,2,1,9.166666666666666,2.5166666666666666,0.06505023785697699
0,25.0,1,0,1,0,4.0,0.75,0.06348848432620369
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,1,0,13.0,1.85,0.37321591074517135
1,33.333333333333336,0,0,1,0,0.0,0.0,0.0
1,25.0,1,1,1,1,9.5,2.0,0.24705459990653855
1,35.0,0,1,1,0,17.0,2.9,0.048674639419325254
1,23.333333333333332,0,0,0,1,5.25,2.325,0.5745230430091042
0,22.5,2,0,0,1,6.083333333333333,2.4,0.3368386530356782
0,18.75,0,0,1,1,0.0,0.0,0.0
0,10.0,0,0,0,0,0.0,0.0,0.0
0,23.333333333333332,1,0,0,1,6.8,3.1399999999999997,0.0963855421686747
1,20.0,1,0,1,3,6.0,4.0249999999999995,0.46198863553898073
1,25.0,0,0,1,1,18.0,2.1,0.03611182944789884
0,25.0,2,0,0,1,6.0,2.05,0.04406360453399806
0,23.333333333333332,2,0,3,3,7.375,3.0999999999999996,0.07018574821806464
0,0.0,0,0,0,0,0.0,0.0,0.0
0,15.0,0,0,0,0,0.0,0.0,0.0
0,25.0,0,0,1,0,10.0,0.6,0.0
1,22.5,1,0,0,1,6.75,4.300000000000001,0.17499276739957018
0,0.0,0,0,0,0,0.0,0.0,0.0
1,30.0,0,0,0,1,0.0,0.0,0.0
0,25.0,2,0,1,2,10.5,0.35,0.05481991000455924
1,35.0,0,0,1,0,7.5,1.1,0.05241605241605242
1,22.5,2,0,0,3,6.833333333333333,4.3,0.09404521940785444
1,29.0,0,0,0,0,3.0,1.35,0.0265748031496063
0,20.0,0,0,0,0,11.0,0.7,0.17426989883565566
0,20.0,0,0,1,0,6.0,2.3,0.16249116673485328
0,18.333333333333332,0,0,1,1,7.5,2.4000000000000004,0.09681583859386113
1,30.0,1,0,2,1,8.25,1.8,0.06253660095980759
1,25.0,2,0,0,4,6.083333333333333,1.2833333333333332,0.06989359759701987
1,22.142857142857142,0,0,1,2,5.0,2.1,0.09634028969667291
1,22.5,1,0,2,2,10.0,2.4000000000000004,0.12875536480686695
0,23.333333333333332,2,0,2,1,8.0,3.475,1.8137326841137824
0,30.0,0,0,1,1,0.0,0.0,0.0
0,20.0,2,1,2,1,8.0,1.1666666666666667,0.0
1,23.333333333333332,2,1,3,1,8.5,3.125,0.23895420080108495
1,22.5,2,0,2,3,7.75,2.8249999999999997,0.0788111271357176
0,0.0,0,0,0,0,5.0,2.7,0.0
0,25.0,0,1,3,0,5.5,2.2,0.2301106714240067
0,20.0,2,0,0,3,6.1,1.16,0.11812034985366657
1,21.666666666666668,2,0,0,1,6.0,2.433333333333333,0.11284934637100369
0,20.0,1,0,2,2,7.5,2.2,0.12359178369457259
0,23.333333333333332,1,1,0,1,6.5,2.2,0.08100943735935107
0,0.0,0,0,0,0,0.0,0.0,0.0
1,15.0,0,0,0,0,0.0,0.0,0.0
1,22.5,2,0,0,4,6.75,4.125,0.0945439618372147
1,25.0,2,0,1,3,8.666666666666666,2.6,0.13710898972347432
0,0.0,0,0,0,1,7.0,1.5,0.015341905318527176
1,20.0,1,1,0,1,8.0,2.9,0.06389910640074076
1,25.0,2,0,2,1,7.125,3.25,0.21885550604288206
0,23.333333333333332,2,0,0,2,7.166666666666667,3.9,0.1091326380911175
0,32.5,0,0,3,0,0.0,0.0,0.0
0,20.0,2,1,4,3,7.25,2.1,0.4585975583238836
0,21.666666666666668,1,1,1,0,8.0,14.3,0.07158074137196421
0,23.333333333333332,0,2,1,1,9.833333333333334,2.2666666666666666,0.0884909894109379
1,22.5,2,0,2,3,8.5,2.9000000000000004,0.5139093325481233
1,25.0,0,0,0,2,0.0,0.0,0.0
1,23.75,0,0,0,3,12.25,3.8,0.06765121233806695
0,37.5,0,1,1,0,9.0,5.800000000000001,0.061533320927604426
0,17.5,3,0,4,4,5.642857142857143,5.471428571428571,0.13104410255800736
1,26.666666666666668,1,0,0,1,3.75,3.0,0.01600609756097561
0,0.0,3,0,2,3,12.25,4.75,0.058176433255764756
0,20.0,1,0,0,1,6.75,5.7,0.1291503732502906
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,5,0,0,6,7.9375,3.8125,0.40865986711544144
0,20.0,1,0,2,2,7.833333333333333,4.866666666666666,0.02204263920289624
0,25.0,2,0,1,2,0.0,0.0,0.0
0,30.0,0,0,0,2,6.5,2.35,0.25398577165068514
1,20.0,1,0,0,2,0.0,0.0,0.046511627906976744
1,20.0,3,0,2,4,12.125,0.9750000000000001,0.10198222435746213
0,25.0,1,0,2,3,10.166666666666666,3.5,0.1300127841723658
0,0.0,0,2,0,0,0.0,0.0,0.0
1,23.333333333333332,2,1,2,2,7.0,2.4749999999999996,0.09571336146083323
0,20.0,1,0,1,3,8.5,2.1,0.20829808701678576
1,22.5,2,0,1,1,6.0,4.2,0.44144144144144143
0,15.0,0,0,2,0,8.0,0.55,0.005883275807969878
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,0,0,1,7.833333333333333,8.166666666666666,0.7862070244113841
1,25.0,3,0,0,1,6.5,3.25,0.021887789462777807
1,20.0,0,0,1,0,8.0,1.9000000000000001,0.13660053799596503
0,25.0,1,0,2,2,11.166666666666666,1.75,0.10153995926563213
1,29.0,1,0,0,1,7.75,0.55,0.0
0,20.0,0,0,0,0,5.0,1.4,0.03181099828337375
0,20.0,0,0,0,0,12.0,2.2,0.07550335570469799
1,20.0,4,0,1,4,6.1875,6.45,0.06400098854627546
0,25.0,0,1,0,0,6.25,5.0,0.2505183571395404
0,20.0,1,0,0,1,6.375,2.7,0.10492514316146483
1,23.333333333333332,1,0,0,2,6.25,2.75,0.09426798477463252
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,1,1,1,7.0,5.8,0.05314213412062421
1,22.5,3,0,0,4,7.6875,2.4875,0.16933510224166537
0,0.0,0,0,1,0,11.5,2.2,0.0
1,23.333333333333332,1,1,0,3,10.0,2.7,0.07936074927822864
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,3,0,2,4,8.5,2.575,0.08117634813612297
1,23.333333333333332,2,0,1,1,7.0,2.8,0.05729701693959353
0,20.0,1,1,0,1,11.75,3.1500000000000004,0.2633221964710657
0,18.333333333333332,2,0,0,2,6.6,4.38,0.13839913792681635
1,23.75,1,0,1,1,7.025,1.45,0.03269624268869255
0,15.0,0,0,1,1,6.466666666666666,1.5,0.09569275428469051
0,35.0,0,0,0,0,9.5,3.5,0.2367109634551495
0,20.0,0,0,1,0,6.5,6.4,0.14478717360177573
0,20.0,1,0,0,1,6.916666666666667,2.8666666666666667,0.10375665494567662
0,25.0,0,0,0,2,0.0,0.0,0.0
1,23.333333333333332,0,0,0,1,9.75,3.25,1.0075374290986838
1,30.714285714285715,1,1,1,1,12.75,4.25,0.16948010498843513
0,25.0,1,1,0,2,7.5,3.5,0.10884430514742682
0,0.0,0,0,0,0,0.0,0.0,0.0
0,17.5,3,1,0,0,3.3333333333333335,3.1333333333333333,0.38459816662878704
1,20.0,1,0,0,1,6.6,2.4400000000000004,0.47437497164367065
1,22.5,3,0,2,3,7.375,2.2,0.21895874801528828
1,25.0,1,0,0,3,10.666666666666666,2.733333333333333,0.3263749853544171
1,25.0,0,0,0,1,7.0,2.2,0.10154125113327289
1,25.0,3,0,0,2,6.5,3.3000000000000003,0.06002897140106331
0,20.0,2,0,0,1,6.625,3.2249999999999996,0.08197140129967308
0,23.333333333333332,2,0,0,1,0.0,0.0,0.0
0,20.0,0,0,1,0,4.5,6.15,0.05461672310887421
1,20.0,1,1,2,2,12.0,2.8,0.09813437029538959
1,22.5,0,0,0,3,0.0,0.0,0.0
1,20.0,1,0,0,2,6.5,0.9666666666666668,0.05913712858855299
